date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:19:52	81257/81257	---M--	200	added ('OK')	image/jpeg	etag:%221533290042%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/life-bg.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/life-bg.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:19:54	109053/109053	---M--	200	added ('OK')	image/jpeg	etag:%221533289760%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/life-bus.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/life-bus.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:19:58	605163/605163	---M-Z	200	added ('OK')	application/javascript	etag:%221636478171%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/cache/wpfc-minified/evmt9o0/8bqjh.js	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/cache/wpfc-minified/evmt9o0/8bqjh.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:20:16	135454/135454	---M--	200	added ('OK')	image/jpeg	etag:%221533290876%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/dan-gold-105699-unsplash-900x500.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/dan-gold-105699-unsplash-900x500.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:20:23	315840/315840	---M--	200	added ('OK')	image/jpeg	etag:%221533289389%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/life-title-bg.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/life-title-bg.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:20:28	67954/67954	---M--	200	added ('OK')	image/jpeg	etag:%221533290648%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/marvin-ronsdorf-196913-unsplash-900x500.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/marvin-ronsdorf-196913-unsplash-900x500.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:20:38	62880/62880	---M--	200	added ('OK')	image/jpeg	etag:%221533290940%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/joshua-fuller-368384-unsplash-900x500.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/joshua-fuller-368384-unsplash-900x500.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:21:25	533386/533386	---M--	200	added ('OK')	image/jpeg	etag:%221533290647%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/marvin-ronsdorf-196913-unsplash.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/marvin-ronsdorf-196913-unsplash.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:21:42	97787/97787	---M--	200	added ('OK')	image/jpeg	etag:%221533290913%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/annie-spratt-294450-unsplash-900x500.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/annie-spratt-294450-unsplash-900x500.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:21:59	495741/495741	---M--	200	added ('OK')	image/jpeg	etag:%221533290911%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/annie-spratt-294450-unsplash.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/annie-spratt-294450-unsplash.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:10	66914/66914	---M--	200	added ('OK')	image/jpeg	etag:%221533290920%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/pawel-czerwinski-705954-unsplash-900x500.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/pawel-czerwinski-705954-unsplash-900x500.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
